score,fa_atr,fa_rep,fa_sol,fa_intra_atr_xover4,fa_intra_rep_xover4,fa_intra_sol_xover4,lk_ball,lk_ball_iso,lk_ball_bridge,lk_ball_bridge_uncpl,fa_elec,fa_intra_elec,pro_close,hbond_sr_bb,hbond_lr_bb,hbond_bb_sc,hbond_sc,dslf_fa13,omega,fa_dun_dev,fa_dun_rot,fa_dun_semi,p_aa_pp,hxl_tors,ref,rama_prepro,RAMA,RMSD,ala_count,ala_count_helix,ala_count_sheet,aromatic_count,bb,buried_over_exposed,cavity_threshold,contact_core,core_number,cys_count,degree_core,entropy,exposed_is_np,match_probability,mean_sasa,pack_threshold,percent_core,score_res,unsat_hbond,time,description
-110.373,-242.03,22.046,188.632,-16.671,7.041,15.575,96.502,-103.623,-1.391,-3.217,-93.244,-21.267,0.021,-14.153,-20.514,-4.461,-6.421,-1.218,2.919,6.618,27.937,35.468,-13.967,12.173,17.79,-0.917,-6.975,0.995,5.0,2.0,1.0,4.0,-0.402,2.932,0.0,118.0,1.0,2.0,9.918,4.139,0.553,0.784,73.065,0.387,0.961,-1.346,10.0,537.0,siteIV_bb2_.417
-109.958,-236.476,20.862,171.723,-15.791,8.768,12.566,92.677,-99.692,-1.067,-3.387,-75.949,-24.065,0.058,-15.92,-19.83,-4.383,-2.347,-1.218,4.066,4.495,21.648,29.895,-16.078,12.163,29.713,-2.388,-7.59,0.916,7.0,3.0,1.0,4.0,-0.389,2.849,12.742,108.0,1.0,2.0,10.041,4.139,0.57,0.765,72.21,0.396,0.961,-1.369,11.0,519.0,siteIV_bb2_.72
-109.882,-239.248,21.201,175.721,-16.729,9.412,14.882,92.018,-99.667,-1.398,-3.789,-79.103,-23.571,0.058,-13.999,-19.478,-2.868,-4.003,-1.055,3.517,5.265,21.943,34.663,-16.581,12.097,25.337,-4.507,-8.567,0.864,6.0,2.0,1.0,4.0,-0.382,2.94,10.279,122.0,1.0,2.0,9.878,4.139,0.569,0.765,70.755,0.379,0.961,-1.396,10.0,522.0,siteIV_bb2_.311
-109.507,-232.463,21.489,179.799,-15.539,8.373,13.459,93.876,-100.753,-1.677,-3.965,-86.889,-22.113,0.058,-13.584,-19.887,-3.867,-3.69,-1.06,4.01,4.371,18.883,30.744,-15.49,12.18,27.038,-2.811,-7.742,0.871,7.0,2.0,1.0,4.0,-0.39,2.724,18.787,96.0,1.0,2.0,9.898,4.139,0.581,0.765,72.813,0.388,0.961,-1.372,11.0,513.0,siteIV_bb2_.253
-107.521,-233.187,23.092,167.14,-16.72,9.199,12.967,93.529,-97.782,-1.423,-3.566,-79.725,-21.08,0.057,-14.682,-20.349,-4.596,-3.252,-1.187,3.311,5.501,23.761,28.817,-16.421,14.504,27.808,-3.238,-8.781,0.886,6.0,2.0,1.0,4.0,-0.399,2.636,10.279,119.0,1.0,2.0,9.837,4.139,0.593,0.765,73.639,0.375,0.961,-1.361,7.0,524.0,siteIV_bb2_.330
-106.227,-235.744,23.756,175.715,-16.776,10.434,13.74,94.502,-99.714,-0.93,-2.899,-84.563,-22.943,0.016,-16.151,-19.963,-4.151,-4.496,-1.178,3.976,4.968,24.464,32.906,-15.465,15.12,21.907,-2.756,-8.799,0.932,6.0,3.0,1.0,4.0,-0.391,2.881,25.849,109.0,1.0,2.0,9.918,4.139,0.572,0.765,71.057,0.326,0.961,-1.287,6.0,514.0,siteIV_bb2_.305
-106.194,-234.558,22.887,184.951,-16.514,7.534,14.306,98.672,-101.636,-1.681,-3.637,-92.568,-20.36,0.02,-13.278,-19.731,-6.991,-6.622,-1.218,2.918,5.666,28.0,32.621,-13.821,16.923,13.71,-1.787,-8.103,0.894,5.0,2.0,1.0,4.0,-0.387,2.673,0.0,116.0,1.0,2.0,9.714,4.139,0.579,0.765,74.816,0.394,0.961,-1.337,8.0,547.0,siteIV_bb2_.319
-105.755,-225.486,24.506,163.762,-14.093,7.075,11.384,92.507,-97.228,-0.835,-2.461,-81.281,-23.846,0.064,-16.59,-19.225,-6.205,-3.935,-1.141,3.66,4.129,20.193,30.186,-13.411,14.599,29.362,-1.443,-8.456,0.93,9.0,5.0,2.0,3.0,-0.377,2.644,20.559,98.0,1.0,2.0,9.796,4.139,0.572,0.765,74.26,0.397,0.961,-1.323,4.0,527.0,siteIV_bb2_.248
-105.004,-236.989,21.789,176.949,-16.08,8.34,13.234,93.228,-99.78,-1.191,-3.422,-83.03,-19.328,0.02,-14.407,-19.938,-4.533,-5.415,-1.131,3.186,4.55,25.046,31.695,-15.845,14.418,25.561,-1.928,-8.088,0.994,6.0,2.0,1.0,4.0,-0.391,2.719,0.0,119.0,1.0,2.0,9.816,4.139,0.593,0.784,71.949,0.359,0.961,-1.286,10.0,556.0,siteIV_bb2_.172
-104.751,-234.393,22.949,168.676,-15.742,8.063,11.755,88.912,-96.937,-1.093,-3.59,-70.382,-21.99,0.103,-13.986,-19.281,-4.048,-1.356,-1.198,3.397,5.228,24.6,29.621,-14.967,14.967,18.084,-2.142,-7.947,0.964,6.0,3.0,1.0,4.0,-0.378,2.876,0.0,118.0,1.0,2.0,10.0,4.139,0.535,0.784,75.949,0.399,0.961,-1.274,7.0,546.0,siteIV_bb2_.300
-104.48,-225.845,21.842,166.307,-14.42,6.87,11.919,92.712,-96.601,-0.825,-2.541,-74.831,-21.161,0.061,-14.414,-20.367,-5.834,-2.574,-1.167,2.508,2.864,19.66,25.455,-14.415,14.538,28.927,-3.147,-8.689,0.969,8.0,2.0,1.0,2.0,-0.399,2.704,0.0,111.0,1.0,2.0,10.143,4.139,0.569,0.765,73.78,0.351,0.961,-1.285,11.0,517.0,siteIV_bb2_.185
-104.211,-228.965,22.543,168.755,-14.949,8.76,12.362,92.194,-97.505,-0.909,-2.829,-76.14,-23.097,0.018,-14.685,-20.072,-4.12,-1.781,-1.176,3.66,5.362,17.263,32.615,-16.723,12.8,26.864,-4.456,-8.975,0.91,7.0,3.0,1.0,4.0,-0.394,2.721,0.0,107.0,1.0,2.0,9.959,4.139,0.572,0.765,73.027,0.303,0.961,-1.269,7.0,532.0,siteIV_bb2_.6
-103.117,-228.821,20.807,184.892,-15.223,7.173,12.342,96.603,-101.52,-1.345,-3.369,-88.145,-21.125,0.063,-13.84,-18.623,-5.958,-5.002,-1.149,3.2,3.887,26.438,27.85,-14.1,14.5,19.161,-1.813,-8.087,0.971,6.0,3.0,1.0,4.0,-0.365,2.558,0.0,104.0,0.8,2.0,9.918,4.139,0.586,0.784,76.136,0.389,0.961,-1.3,11.0,533.0,siteIV_bb2_.179
